scientific.name,common.name,iconic.taxon.name,groups,observed.on,place.guess,positional.accuracy,user.login,user.id,captive.cultivated,url,image.url,license,source,checklist,count,longitude,latitude
Turdus migratorius,american robin,Aves,Birds,2023-05-18,Acadia NP--Schoodic Peninsula,NA,NA,NA,NA,https://ebird.org/checklist/S138216383,NA,NA,eBird,S138216383,1,-68.0582428,44.3403019
Turdus migratorius,american robin,Aves,Birds,2023-05-17,Breakneck Road,NA,NA,NA,NA,https://ebird.org/checklist/S138093876,NA,NA,eBird,S138093876,3,-68.2542329,44.4041211
Turdus migratorius,american robin,Aves,Birds,2023-05-16,"Acadia National Park, Bar Harbor US-ME 44.36209, -68.20790",NA,NA,NA,NA,https://ebird.org/checklist/S138042623,NA,NA,eBird,S138042623,3,-68.207901,44.362094
Turdus migratorius,american robin,Aves,Birds,2023-05-16,Acadia NP--Beaver Dam Pond,NA,NA,NA,NA,https://ebird.org/checklist/S138123365,NA,NA,eBird,S138123365,2,-68.1951383,44.3623836
Turdus migratorius,american robin,Aves,Birds,2023-05-16,"Acadia National Park, Bar Harbor US-ME (44.3630,-68.2072)",NA,NA,NA,NA,https://ebird.org/checklist/S138011716,NA,NA,eBird,S138011716,3,-68.207246,44.362999
Turdus migratorius,american robin,Aves,Birds,2023-05-16,"Acadia NP--Otter Cove, Fish House Rd",NA,NA,NA,NA,https://ebird.org/checklist/S137992658,NA,NA,eBird,S137992658,3,-68.1976211,44.3158344
Turdus migratorius,american robin,Aves,Birds,2023-05-16,Acadia NP--Duck Brook Road,NA,NA,NA,NA,https://ebird.org/checklist/S137993859,NA,NA,eBird,S137993859,1,-68.2302582,44.3919424
Turdus migratorius,american robin,Aves,Birds,2023-05-16,Acadia NP--Schoodic Point,NA,NA,NA,NA,https://ebird.org/checklist/S137961729,NA,NA,eBird,S137961729,1,-68.0603456,44.3324746
Turdus migratorius,american robin,Aves,Birds,2023-05-15,Acadia NP--Eagle Lake,NA,NA,NA,NA,https://ebird.org/checklist/S137846539,NA,NA,eBird,S137846539,2,-68.2511902,44.3766313
Turdus migratorius,american robin,Aves,Birds,2023-05-15,Acadia NP--Thompson Island,NA,NA,NA,NA,https://ebird.org/checklist/S137914311,NA,NA,eBird,S137914311,1,-68.3651733,44.4267926
Turdus migratorius,american robin,Aves,Birds,2023-05-15,Acadia NP--Schooner Head Road Marsh,NA,NA,NA,NA,https://ebird.org/checklist/S137824776,NA,NA,eBird,S137824776,1,-68.1854868,44.3489122
Turdus migratorius,american robin,Aves,Birds,2023-05-15,Acadia NP--Schoodic Bike Trail,NA,NA,NA,NA,https://ebird.org/checklist/S137816381,NA,NA,eBird,S137816381,1,-68.047235,44.3572602
Turdus migratorius,american robin,Aves,Birds,2023-05-14,Acadia NP--Ocean Drive,NA,NA,NA,NA,https://ebird.org/checklist/S137962655,NA,NA,eBird,S137962655,3,-68.1873536,44.3231322
Turdus migratorius,american robin,Aves,Birds,2023-05-14,Acadia NP--Jordan Pond Path,NA,NA,NA,NA,https://ebird.org/checklist/S137785231,NA,NA,eBird,S137785231,1,-68.2499805,44.3242409
Turdus migratorius,american robin,Aves,Birds,2023-05-13,"ANP Seawall Picnic Area (44.237, -68.302)",NA,NA,NA,NA,https://ebird.org/checklist/S137650835,NA,NA,eBird,S137650835,3,-68.3020202,44.2373941
Osmunda spectabilis,american royal fern,Plantae,Plants,2023-05-18,"Bar Harbor, ME 04609, USA",NA,plantlovergus,4845465,false,https://www.inaturalist.org/observations/162385275,https://static.inaturalist.org/photos/280774363/medium.jpeg,,iNaturalist,NA,1,-68.22768,44.392851
Scolopax minor,american woodcock,Aves,Birds,2023-05-14,Acadia NP--Frazer Point,NA,NA,NA,NA,https://ebird.org/checklist/S137713982,NA,NA,eBird,S137713982,1,-68.0752723,44.3754377
Haliaeetus leucocephalus,bald eagle,Aves,Birds,2023-05-18,"Acadia National Park, Bar Harbor, ME, US",181,bend2000,5754516,false,https://www.inaturalist.org/observations/162375320,https://inaturalist-open-data.s3.amazonaws.com/photos/280756349/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.1923452552,44.4002618349
Haliaeetus leucocephalus,bald eagle,Aves,Birds,2023-05-18,"Long Porcupine Island, Bar Harbor, ME, US",463,bend2000,5754516,false,https://www.inaturalist.org/observations/162375209,https://inaturalist-open-data.s3.amazonaws.com/photos/280756231/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.164715731,44.4026999333
Haliaeetus leucocephalus,bald eagle,Aves,Birds,2023-05-19,Egg Rock,NA,NA,NA,NA,https://ebird.org/checklist/S138375290,NA,NA,eBird,S138375290,5,-68.139267,44.3527006
Haliaeetus leucocephalus,bald eagle,Aves,Birds,2023-05-19,Acadia NP--Cadillac Mtn.,NA,NA,NA,NA,https://ebird.org/checklist/S138357069,NA,NA,eBird,S138357069,1,-68.2260418,44.3534831
Haliaeetus leucocephalus,bald eagle,Aves,Birds,2023-05-17,Acadia NP--Jesup Path,NA,NA,NA,NA,https://ebird.org/checklist/S138179334,NA,NA,eBird,S138179334,1,-68.2112038,44.3672499
Haliaeetus leucocephalus,bald eagle,Aves,Birds,2023-05-17,Acadia NP--East Schoodic Drive ,NA,NA,NA,NA,https://ebird.org/checklist/S138091248,NA,NA,eBird,S138091248,1,-68.0390396,44.3625954
Haliaeetus leucocephalus,bald eagle,Aves,Birds,2023-05-15,Acadia NP--Seawall Picnic Area,NA,NA,NA,NA,https://ebird.org/checklist/S137901217,NA,NA,eBird,S137901217,1,-68.3025,44.2373
Haliaeetus leucocephalus,bald eagle,Aves,Birds,2023-05-15,Acadia NP--Thompson Island,NA,NA,NA,NA,https://ebird.org/checklist/S137914311,NA,NA,eBird,S137914311,1,-68.3651733,44.4267926
Haliaeetus leucocephalus,bald eagle,Aves,Birds,2023-05-14,Acadia NP--Schoodic Point,NA,NA,NA,NA,https://ebird.org/checklist/S137789824,NA,NA,eBird,S137789824,2,-68.0603456,44.3324746
Haliaeetus leucocephalus,bald eagle,Aves,Birds,2023-05-14,Acadia NP--Blueberry Hill,NA,NA,NA,NA,https://ebird.org/checklist/S137716609,NA,NA,eBird,S137716609,1,-68.0454782,44.3386398
Icterus galbula,baltimore oriole,Aves,Birds,2023-05-17,Acadia NP--Great Meadow,NA,NA,NA,NA,https://ebird.org/checklist/S138091198,NA,NA,eBird,S138091198,1,-68.2070087,44.3669684
Icterus galbula,baltimore oriole,Aves,Birds,2023-05-16,Acadia NP--Schoodic Point,NA,NA,NA,NA,https://ebird.org/checklist/S137961729,NA,NA,eBird,S137961729,1,-68.0603456,44.3324746
Hirundo rustica,barn swallow,Aves,Birds,2023-05-19,"660 Norway Dr, Bar Harbor US-ME 44.42027, -68.29068",NA,NA,NA,NA,https://ebird.org/checklist/S138360458,NA,NA,eBird,S138360458,2,-68.290675,44.420272
Hirundo rustica,barn swallow,Aves,Birds,2023-05-19,Norway Drive & Crooked Rd. Fields,NA,NA,NA,NA,https://ebird.org/checklist/S138360515,NA,NA,eBird,S138360515,3,-68.2950926,44.4160035
Hirundo rustica,barn swallow,Aves,Birds,2023-05-19,"668–698 Norway Dr, Bar Harbor US-ME 44.41997, -68.29087",NA,NA,NA,NA,https://ebird.org/checklist/S138430644,NA,NA,eBird,S138430644,2,-68.290872,44.41997
Hirundo rustica,barn swallow,Aves,Birds,2023-05-18,Acadia NP--Frazer Point,NA,NA,NA,NA,https://ebird.org/checklist/S138273904,NA,NA,eBird,S138273904,1,-68.0752723,44.3754377
Hirundo rustica,barn swallow,Aves,Birds,2023-05-18,Acadia NP--Seawall Pond,NA,NA,NA,NA,https://ebird.org/checklist/S138245280,NA,NA,eBird,S138245280,4,-68.299427,44.2426166
Hirundo rustica,barn swallow,Aves,Birds,2023-05-17,"538 Norway Dr, Bar Harbor US-ME 44.41247, -68.29736",NA,NA,NA,NA,https://ebird.org/checklist/S138120595,NA,NA,eBird,S138120595,20,-68.297357,44.412473
Hirundo rustica,barn swallow,Aves,Birds,2023-05-15,Acadia NP--Bass Harbor Marsh,NA,NA,NA,NA,https://ebird.org/checklist/S137863856,NA,NA,eBird,S137863856,1,-68.3407102,44.2533766
Hirundo rustica,barn swallow,Aves,Birds,2023-05-14,Acadia NP--Sargent Mt.,NA,NA,NA,NA,https://ebird.org/checklist/S137700887,NA,NA,eBird,S137700887,1,-68.2717656,44.3481336
Hirundo rustica,barn swallow,Aves,Birds,2023-05-13,Acadia NP--Ship Harbor Trail,NA,NA,NA,NA,https://ebird.org/checklist/S137584828,NA,NA,eBird,S137584828,4,-68.3256161,44.2316668
Hirundo rustica,barn swallow,Aves,Birds,2023-05-13,"ANP Seawall Picnic Area (44.237, -68.302)",NA,NA,NA,NA,https://ebird.org/checklist/S137650835,NA,NA,eBird,S137650835,1,-68.3020202,44.2373941
Strix varia,barred owl,Aves,Birds,2023-05-19,Acadia NP--Sieur de Monts Spring and Wild Gardens,NA,NA,NA,NA,https://ebird.org/checklist/S138432372,NA,NA,eBird,S138432372,2,-68.2079691,44.36181
Strix varia,barred owl,Aves,Birds,2023-05-19,Acadia NP--Jesup Path,NA,NA,NA,NA,https://ebird.org/checklist/S138368795,NA,NA,eBird,S138368795,1,-68.2112038,44.3672499
Strix varia,barred owl,Aves,Birds,2023-05-18,Acadia NP--Great Meadow,NA,NA,NA,NA,https://ebird.org/checklist/S138253257,NA,NA,eBird,S138253257,1,-68.2070087,44.3669684
Strix varia,barred owl,Aves,Birds,2023-05-16,"Acadia National Park, Bar Harbor US-ME 44.36209, -68.20790",NA,NA,NA,NA,https://ebird.org/checklist/S138042623,NA,NA,eBird,S138042623,1,-68.207901,44.362094
Strix varia,barred owl,Aves,Birds,2023-05-16,"Acadia National Park, Bar Harbor US-ME (44.3630,-68.2072)",NA,NA,NA,NA,https://ebird.org/checklist/S138011716,NA,NA,eBird,S138011716,1,-68.207246,44.362999
Strix varia,barred owl,Aves,Birds,2023-05-15,"Acadia National Park, Bar Harbor US-ME 44.36602, -68.21264",NA,NA,NA,NA,https://ebird.org/checklist/S137855733,NA,NA,eBird,S137855733,1,-68.212636,44.366016
Setophaga castanea,bay-breasted warbler,Aves,Birds,2023-05-19,Acadia NP--Dorr Pt. & Compass Harbor,NA,NA,NA,NA,https://ebird.org/checklist/S138401024,NA,NA,eBird,S138401024,NA,-68.1922996,44.375481
Setophaga castanea,bay-breasted warbler,Aves,Birds,2023-05-19,Acadia NP--Sieur de Monts Spring and Wild Gardens,NA,NA,NA,NA,https://ebird.org/checklist/S138446543,NA,NA,eBird,S138446543,1,-68.2079691,44.36181
Setophaga castanea,bay-breasted warbler,Aves,Birds,2023-05-19,Acadia NP--Frazer Point,NA,NA,NA,NA,https://ebird.org/checklist/S138440333,NA,NA,eBird,S138440333,1,-68.0752723,44.3754377
Setophaga castanea,bay-breasted warbler,Aves,Birds,2023-05-17,Acadia NP--Great Meadow,NA,NA,NA,NA,https://ebird.org/checklist/S138091198,NA,NA,eBird,S138091198,1,-68.2070087,44.3669684
Megaceryle alcyon,belted kingfisher,Aves,Birds,2023-05-18,Acadia NP--Eagle Lake,NA,NA,NA,NA,https://ebird.org/checklist/S138279721,NA,NA,eBird,S138279721,1,-68.2511902,44.3766313
Megaceryle alcyon,belted kingfisher,Aves,Birds,2023-05-14,Breakneck Road,NA,NA,NA,NA,https://ebird.org/checklist/S137835388,NA,NA,eBird,S137835388,2,-68.2542329,44.4041211
Populus grandidentata,bigtooth aspen,Plantae,Plants,2023-05-19,"Bar Harbor, ME, USA",NA,jharkness,1215821,false,https://www.inaturalist.org/observations/162542131,https://inaturalist-open-data.s3.amazonaws.com/photos/281051633/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.2341702333,44.3849980817
Empetrum nigrum,black crowberry,Plantae,Plants,2023-05-16,"Mt Desert, ME 04660, USA",NA,plantlovergus,4845465,false,https://www.inaturalist.org/observations/162046044,https://static.inaturalist.org/photos/280152685/medium.jpeg,,iNaturalist,NA,1,-68.192438,44.309728
Empetrum nigrum,black crowberry,Plantae,Plants,2023-05-16,"Mt Desert, ME 04660, USA",NA,plantlovergus,4845465,false,https://www.inaturalist.org/observations/162045906,https://static.inaturalist.org/photos/280152403/medium.jpeg,,iNaturalist,NA,1,-68.192297,44.31005
Empetrum nigrum,black crowberry,Plantae,Plants,2023-05-16,"Mt Desert, ME 04660, USA",NA,plantlovergus,4845465,false,https://www.inaturalist.org/observations/162045808,https://static.inaturalist.org/photos/280152215/medium.jpeg,,iNaturalist,NA,1,-68.192293,44.310057
Empetrum nigrum,black crowberry,Plantae,Plants,2023-05-16,"Acadia National Park, Birch Harbor, ME, US",5,hannahwebber,76300,false,https://www.inaturalist.org/observations/162026514,https://inaturalist-open-data.s3.amazonaws.com/photos/280116160/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.0440062421,44.3419245827
Cepphus grylle,black guillemot,Aves,Birds,2023-05-19,Acadia NP--Dorr Pt. & Compass Harbor,NA,NA,NA,NA,https://ebird.org/checklist/S138401024,NA,NA,eBird,S138401024,1,-68.1922996,44.375481
Cepphus grylle,black guillemot,Aves,Birds,2023-05-19,Egg Rock,NA,NA,NA,NA,https://ebird.org/checklist/S138375290,NA,NA,eBird,S138375290,NA,-68.139267,44.3527006
Cepphus grylle,black guillemot,Aves,Birds,2023-05-18,Acadia NP--Otter Pt.,NA,NA,NA,NA,https://ebird.org/checklist/S138298417,NA,NA,eBird,S138298417,2,-68.1901217,44.3072668
Cepphus grylle,black guillemot,Aves,Birds,2023-05-18,Acadia NP--Schoodic Point,NA,NA,NA,NA,https://ebird.org/checklist/S138285427,NA,NA,eBird,S138285427,4,-68.0603456,44.3324746
Cepphus grylle,black guillemot,Aves,Birds,2023-05-18,Acadia NP--Frazer Point,NA,NA,NA,NA,https://ebird.org/checklist/S138273904,NA,NA,eBird,S138273904,1,-68.0752723,44.3754377
Cepphus grylle,black guillemot,Aves,Birds,2023-05-18,Acadia NP--Jordan Pond House,NA,NA,NA,NA,https://ebird.org/checklist/S138376217,NA,NA,eBird,S138376217,2,-68.2540226,44.3210234
Cepphus grylle,black guillemot,Aves,Birds,2023-05-18,"(44.2255,-68.3184)",NA,NA,NA,NA,https://ebird.org/checklist/S138253855,NA,NA,eBird,S138253855,3,-68.318397,44.225549
Cepphus grylle,black guillemot,Aves,Birds,2023-05-17,Acadia NP--Blueberry Hill,NA,NA,NA,NA,https://ebird.org/checklist/S138188892,NA,NA,eBird,S138188892,1,-68.0454782,44.3386398
Cepphus grylle,black guillemot,Aves,Birds,2023-05-17,Acadia NP--East Schoodic Drive ,NA,NA,NA,NA,https://ebird.org/checklist/S138091248,NA,NA,eBird,S138091248,3,-68.0390396,44.3625954
Cepphus grylle,black guillemot,Aves,Birds,2023-05-16,Tide Pools,NA,NA,NA,NA,https://ebird.org/checklist/S138035817,NA,NA,eBird,S138035817,2,-68.314004,44.229376
Cepphus grylle,black guillemot,Aves,Birds,2023-05-15,Acadia NP--Seawall Picnic Area,NA,NA,NA,NA,https://ebird.org/checklist/S137839937,NA,NA,eBird,S137839937,3,-68.3025,44.2373
Cepphus grylle,black guillemot,Aves,Birds,2023-05-15,Acadia NP--Schoodic Institute Campus,NA,NA,NA,NA,https://ebird.org/checklist/S137843572,NA,NA,eBird,S137843572,1,-68.0611429,44.3353649
Cepphus grylle,black guillemot,Aves,Birds,2023-05-14,Acadia NP--Ocean Drive,NA,NA,NA,NA,https://ebird.org/checklist/S137962655,NA,NA,eBird,S137962655,3,-68.1873536,44.3231322
Cepphus grylle,black guillemot,Aves,Birds,2023-05-14,Acadia NP--Ship Harbor Trail,NA,NA,NA,NA,https://ebird.org/checklist/S137744440,NA,NA,eBird,S137744440,1,-68.3256161,44.2316668
Cepphus grylle,black guillemot,Aves,Birds,2023-05-14,Acadia NP--Thunder Hole,NA,NA,NA,NA,https://ebird.org/checklist/S137782838,NA,NA,eBird,S137782838,1,-68.1887506,44.320651
Cepphus grylle,black guillemot,Aves,Birds,2023-05-13,Acadia NP--Great Head,NA,NA,NA,NA,https://ebird.org/checklist/S137500831,NA,NA,eBird,S137500831,4,-68.1741893,44.3289251
Cepphus grylle,black guillemot,Aves,Birds,2023-05-13,Acadia NP--Seawall Pond,NA,NA,NA,NA,https://ebird.org/checklist/S137564940,NA,NA,eBird,S137564940,7,-68.299427,44.2426166
Melanitta americana,black scoter,Aves,Birds,2023-05-17,"Maine, USA",16108,nikowhitebear,2657297,false,https://www.inaturalist.org/observations/162537587,https://inaturalist-open-data.s3.amazonaws.com/photos/281047949/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.2733346,44.3385559
Melanitta americana,black scoter,Aves,Birds,2023-05-18,Acadia NP--Schoodic Point,NA,NA,NA,NA,https://ebird.org/checklist/S138285427,NA,NA,eBird,S138285427,9,-68.0603456,44.3324746
Melanitta americana,black scoter,Aves,Birds,2023-05-18,Acadia NP--Ocean Drive,NA,NA,NA,NA,https://ebird.org/checklist/S138258466,NA,NA,eBird,S138258466,1,-68.1873536,44.3231322
Melanitta americana,black scoter,Aves,Birds,2023-05-17,Acadia NP--Frazer Point,NA,NA,NA,NA,https://ebird.org/checklist/S138188115,NA,NA,eBird,S138188115,2,-68.0752723,44.3754377
Melanitta americana,black scoter,Aves,Birds,2023-05-16,Acadia NP--Otter Pt.,NA,NA,NA,NA,https://ebird.org/checklist/S138050962,NA,NA,eBird,S138050962,12,-68.1901217,44.3072668
Melanitta americana,black scoter,Aves,Birds,2023-05-16,Schoodic Island (restricted access),NA,NA,NA,NA,https://ebird.org/checklist/S138003732,NA,NA,eBird,S138003732,1,-68.032664,44.331378
Melanitta americana,black scoter,Aves,Birds,2023-05-15,Acadia NP--Seawall Picnic Area,NA,NA,NA,NA,https://ebird.org/checklist/S137901217,NA,NA,eBird,S137901217,50,-68.3025,44.2373
Melanitta americana,black scoter,Aves,Birds,2023-05-13,"ANP Seawall Picnic Area (44.237, -68.302)",NA,NA,NA,NA,https://ebird.org/checklist/S137650835,NA,NA,eBird,S137650835,8,-68.3020202,44.2373941
Picea mariana,black spruce,Plantae,Plants,2023-05-15,"Winter Harbor, ME 04693, USA",1550,cvschmitt,256926,false,https://www.inaturalist.org/observations/161905012,https://inaturalist-open-data.s3.amazonaws.com/photos/279892462/medium.jpeg,CC-BY-NC,iNaturalist,NA,1,-68.0716025457,44.3478804375
Mniotilta varia,black-and-white warbler,Aves,Birds,2023-05-15,"Frazer Point, Winter Harbor, ME 04693, USA",1550,cvschmitt,256926,false,https://www.inaturalist.org/observations/161898479,https://inaturalist-open-data.s3.amazonaws.com/photos/279879007/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.0747287,44.3756358
Mniotilta varia,black-and-white warbler,Aves,Birds,2023-05-19,Beehive Trail,NA,NA,NA,NA,https://ebird.org/checklist/S138424111,NA,NA,eBird,S138424111,2,-68.185618,44.3316306
Mniotilta varia,black-and-white warbler,Aves,Birds,2023-05-19,Acadia NP--Dorr Pt. & Compass Harbor,NA,NA,NA,NA,https://ebird.org/checklist/S138401024,NA,NA,eBird,S138401024,1,-68.1922996,44.375481
Mniotilta varia,black-and-white warbler,Aves,Birds,2023-05-19,Acadia NP - Schoodic Campground Road,NA,NA,NA,NA,https://ebird.org/checklist/S138441292,NA,NA,eBird,S138441292,1,-68.0652308,44.3807704
Mniotilta varia,black-and-white warbler,Aves,Birds,2023-05-19,Acadia NP--Wonderland Trail,NA,NA,NA,NA,https://ebird.org/checklist/S138366176,NA,NA,eBird,S138366176,3,-68.3198708,44.233752
Mniotilta varia,black-and-white warbler,Aves,Birds,2023-05-19,Acadia NP--Sieur de Monts Spring and Wild Gardens,NA,NA,NA,NA,https://ebird.org/checklist/S138363770,NA,NA,eBird,S138363770,1,-68.2079691,44.36181
Mniotilta varia,black-and-white warbler,Aves,Birds,2023-05-19,Acadia NP--Jesup Path,NA,NA,NA,NA,https://ebird.org/checklist/S138368795,NA,NA,eBird,S138368795,1,-68.2112038,44.3672499
Mniotilta varia,black-and-white warbler,Aves,Birds,2023-05-19,Acadia NP--Frazer Point,NA,NA,NA,NA,https://ebird.org/checklist/S138440333,NA,NA,eBird,S138440333,1,-68.0752723,44.3754377
Mniotilta varia,black-and-white warbler,Aves,Birds,2023-05-18,Acadia NP--Cadillac North Ridge Trail,NA,NA,NA,NA,https://ebird.org/checklist/S138277318,NA,NA,eBird,S138277318,1,-68.2286766,44.3775634
Mniotilta varia,black-and-white warbler,Aves,Birds,2023-05-18,Breakneck Road,NA,NA,NA,NA,https://ebird.org/checklist/S138251633,NA,NA,eBird,S138251633,1,-68.2542329,44.4041211
Mniotilta varia,black-and-white warbler,Aves,Birds,2023-05-18,Acadia NP--The Tarn,NA,NA,NA,NA,https://ebird.org/checklist/S138246528,NA,NA,eBird,S138246528,2,-68.2063608,44.3574672
Mniotilta varia,black-and-white warbler,Aves,Birds,2023-05-18,Acadia NP--Great Meadow,NA,NA,NA,NA,https://ebird.org/checklist/S138231485,NA,NA,eBird,S138231485,1,-68.2070087,44.3669684
Mniotilta varia,black-and-white warbler,Aves,Birds,2023-05-18,Acadia NP--Bubble Mt. Trails,NA,NA,NA,NA,https://ebird.org/checklist/S138291957,NA,NA,eBird,S138291957,7,-68.2540226,44.3425117
Mniotilta varia,black-and-white warbler,Aves,Birds,2023-05-18,"21 Garden Way Prrd, Bar Harbor US-ME 44.37065, -68.19391",NA,NA,NA,NA,https://ebird.org/checklist/S138216617,NA,NA,eBird,S138216617,1,-68.193905,44.370653
Mniotilta varia,black-and-white warbler,Aves,Birds,2023-05-18,Campus Cabins,NA,NA,NA,NA,https://ebird.org/checklist/S138227072,NA,NA,eBird,S138227072,1,-68.0623352,44.338839
Mniotilta varia,black-and-white warbler,Aves,Birds,2023-05-17,Acadia NP--Great Head,NA,NA,NA,NA,https://ebird.org/checklist/S138254599,NA,NA,eBird,S138254599,1,-68.1741893,44.3289251
Mniotilta varia,black-and-white warbler,Aves,Birds,2023-05-16,Acadia NP--Precipice Trail Overlook,NA,NA,NA,NA,https://ebird.org/checklist/S138037985,NA,NA,eBird,S138037985,2,-68.1878144,44.3494526
Mniotilta varia,black-and-white warbler,Aves,Birds,2023-05-16,"Acadia NP--Otter Cove, Fish House Rd",NA,NA,NA,NA,https://ebird.org/checklist/S137992658,NA,NA,eBird,S137992658,1,-68.1976211,44.3158344
Mniotilta varia,black-and-white warbler,Aves,Birds,2023-05-16,Acadia NP--Fabbri Parking Lot,NA,NA,NA,NA,https://ebird.org/checklist/S138187701,NA,NA,eBird,S138187701,4,-68.1954405,44.3143854
Mniotilta varia,black-and-white warbler,Aves,Birds,2023-05-16,Acadia NP--Duck Brook Road,NA,NA,NA,NA,https://ebird.org/checklist/S137991988,NA,NA,eBird,S137991988,1,-68.2302582,44.3919424
Mniotilta varia,black-and-white warbler,Aves,Birds,2023-05-15,"Acadia National Park, Bar Harbor US-ME 44.37104, -68.20904",NA,NA,NA,NA,https://ebird.org/checklist/S137907609,NA,NA,eBird,S137907609,1,-68.209036,44.371035
Mniotilta varia,black-and-white warbler,Aves,Birds,2023-05-15,Pray's Brook flowage,NA,NA,NA,NA,https://ebird.org/checklist/S137836357,NA,NA,eBird,S137836357,1,-68.3569394,44.3834523
Mniotilta varia,black-and-white warbler,Aves,Birds,2023-05-15,"Acadia NP, Schooner Head Road marsh outlet",NA,NA,NA,NA,https://ebird.org/checklist/S137858286,NA,NA,eBird,S137858286,1,-68.1794465,44.3426652
